,Ticket #,Customer Complaint,Date,Date_month_year,Time,Received Via,City,State,Zip code,Status,Filing on Behalf of Someone,LSA Topic 0,LSA Topic 1,LSA Topic 2,LSA Topic 3,LDA Topic 0,LDA Topic 1,LDA Topic 2,LDA Topic 3
1581,218057,"['billing', 'increase']",04-04-15,04-Apr-15,5:51:21 PM,Customer Care Call,Plantation,Florida,33322,Closed,No,0.13832241710006463,-0.04060536530990107,0.3478292103585394,-0.15176383184305417,0.2268228484520387,0.3769556110110887,0.19642947528473703,0.1997920652521356
1582,281634,"['charging', 'service', 'fixing', 'problem']",05-09-15,05-Sep-15,11:06:06 AM,Customer Care Call,Plantation,Florida,33317,Solved,No,0.13050450050990609,-0.032031852361283954,0.031574170943394764,0.18595427895560082,0.19382561950766816,0.20522465317300093,0.41277939583424905,0.18817033148508175
1583,313324,"['internet', 'work', 'home']",29-05-15,29-May-15,12:25:53 PM,Internet,Plantation,Florida,33324,Open,No,0.19812487711801524,-0.025525931456149085,-0.11815087453905633,-0.07765638109762305,0.27855336589553636,0.20705402358777728,0.24269838859451554,0.27169422192217074
1584,252312,"['terrible', 'customer', 'service']",23-04-15,23-Apr-15,12:38:18 PM,Customer Care Call,Pleasanton,California,94566,Closed,No,0.21595731566777054,-0.0618067402463943,0.07456424793957747,0.40737452309932487,0.3956963511263514,0.22602192558513146,0.19686082584744735,0.18142089744106984
1585,267413,"['internet', 'working']",30-04-15,30-Apr-15,6:49:14 PM,Internet,Pleasanton,California,94588,Closed,No,0.26737432836932734,-0.04375664279917085,-0.16106455677868298,-0.10876114901661248,0.22555010102203088,0.20033130924938772,0.38092129360261673,0.19319729612596456
1586,360170,"['expensive', 'service', ',', 'capped']",23-06-15,23-Jun-15,9:16:34 PM,Customer Care Call,Pleasanton,California,94566,Solved,No,0.11452115096253013,-0.031541115963000424,0.026505987058430484,0.18668502752138855,0.24841506776548813,0.24292752789631072,0.28971348172438366,0.2189439226138173
1587,216947,"['email', 'service']",04-03-15,04-Mar-15,4:50:08 PM,Customer Care Call,Plymouth,Massachusetts,2360,Closed,No,0.18875464073902193,-0.052470007665480815,0.05017525030031002,0.3208439018573116,0.2280987707096365,0.2949187946363971,0.24447731031162337,0.2325051243423431
1588,301470,"['deceptive', 'billing', 'practice']",21-05-15,21-May-15,2:17:20 PM,Internet,Plymouth,Michigan,48170,Closed,No,0.15443951770305886,-0.043667016446166954,0.4247969776495901,-0.207330034535261,0.19375361272706787,0.3861593932830047,0.18943988186180516,0.23064711212812222
1589,335960,"['broadband', 'internet', 'service']",06-11-15,06-Nov-15,8:40:51 PM,Internet,Plymouth,Michigan,48170,Solved,No,0.41148721602688443,-0.07962019897211843,-0.10795986281290196,0.1686124272689803,0.2836924913127858,0.2307292661839034,0.23980417409432017,0.24577406840899052
1590,332047,"['block', 'hbogo', 'sony', 'ps4', 'ps3', 'device']",06-10-15,06-Oct-15,8:51:27 AM,Customer Care Call,Plymouth,Minnesota,55446,Solved,No,0.00025014518484603183,-1.2263262342316539e-06,-7.47117766911157e-05,0.00011178802387663614,0.1711128935756858,0.4840559048234138,0.17192440401996517,0.17290679758093536
1591,339985,"['communication', 'problem']",14-06-15,14-Jun-15,3:25:37 PM,Customer Care Call,Plymouth,Minnesota,55446,Solved,No,0.022267624428617867,-0.0022898375607057807,0.004177249663117501,-0.000683211714204655,0.20947043504443816,0.21074846293087238,0.3774474267034772,0.20233367532121227
1592,357898,"['-', 'unfair', 'billing', 'policy']",23-06-15,23-Jun-15,11:48:36 AM,Internet,Plymouth,Minnesota,55441,Solved,No,0.127675120826432,-0.037076111664934255,0.34960276353794634,-0.17132894728305303,0.1888604573313016,0.2922213716125664,0.19697685428686326,0.32194131676926885
1593,360397,"['bundle', 'bull', '...']",23-06-15,23-Jun-15,10:52:04 PM,Internet,Plymouth,Minnesota,55446,Solved,No,0.004286202678731805,-0.0010810999078883405,0.0011953191980926259,-0.00012619883153371626,0.2556298063631583,0.26436080985950977,0.23142021676608568,0.24858916701124623
1594,360290,"['unwarranted', 'charge', 'internet']",23-06-15,23-Jun-15,10:08:01 PM,Customer Care Call,Plymouth,Minnesota,55447,Solved,No,0.20744707191981743,-0.024372893259280607,-0.11737635241677268,-0.08969682434517369,0.23036782757151197,0.20798463104594836,0.3099086579035091,0.2517388834790307
1595,299364,"['outage', 'internet', 'service', '5/19/2015', ',', 'attitude', 'cust', 'svc', 'rep']",20-05-15,20-May-15,2:35:32 PM,Customer Care Call,Pompano Beach,Florida,33064,Open,No,0.1535048364253871,-0.032061789023072794,-0.041568342386677774,0.06135891675511421,0.3132250320950893,0.22960643474311407,0.24188146002182476,0.21528707313997184
1596,304543,"['internet', 'service']",23-05-15,23-May-15,9:53:08 AM,Internet,Pompano Beach,Florida,33069,Solved,No,0.8456707731626895,-0.17593961499026906,-0.22123681696902858,0.346047636196393,0.31921854911050324,0.2548118140109567,0.24136510307172673,0.18460453380681327
1597,324059,"['mislead', 'cost', 'business']",06-04-15,06-Apr-15,5:59:49 PM,Customer Care Call,Pompano Beach,Florida,33060,Solved,No,0.008805344316242395,-0.00037486803834590175,-0.0004777940461411714,0.0009573963513817411,0.2321577277576377,0.21519723071418517,0.30920024537649465,0.2434447961516825
1598,327358,[],06-07-15,06-Jul-15,12:45:58 PM,Internet,Pompano Beach,Florida,33062,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1599,358992,['billing'],23-06-15,23-Jun-15,3:36:21 PM,Internet,Pompano Beach,Florida,33062,Solved,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
1600,373882,"['miss', '4', 'appointment']",30-06-15,30-Jun-15,12:52:40 AM,Internet,Pompano Beach,Florida,33069,Open,No,0.00017927473311598235,-4.401168490960678e-05,3.1411836705724116e-05,0.0004660329178074928,0.2578779129683016,0.23850084370223518,0.26385289586081384,0.23976834746864928
1601,330109,"['internet', 'phone', 'service']",06-09-15,06-Sep-15,11:44:31 AM,Customer Care Call,Pompano Beach,New York,11735,Solved,No,0.4942080306377954,-0.10346490308259322,-0.1289536860600127,0.19276097428556635,0.39410732637860424,0.20940958439065882,0.21639570182583778,0.18008738740489916
1602,337691,"['billing', '(', 'primary', ')', 'service', '(', 'secondary', ')']",06-12-15,06-Dec-15,4:29:42 PM,Customer Care Call,Pontiac,Michigan,48342,Solved,No,0.17678609980417753,-0.05054888008291099,0.2271023733776997,0.08206725929046535,0.22241259035936917,0.3434143305989744,0.22030478182340588,0.21386829721825037
1603,371309,"[""'s"", 'deceptive', 'billing']",28-06-15,28-Jun-15,9:30:22 PM,Customer Care Call,Pontiac,Michigan,48342,Open,No,0.1527162514544047,-0.04362513706809967,0.39706079951672246,-0.17074903991616067,0.19829868401778294,0.3905480680459991,0.19992755911720617,0.21122568881901177
1604,291155,['internet'],14-05-15,14-May-15,10:33:02 PM,Internet,Pooler,Georgia,31322,Solved,No,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
1605,357139,"['internet', 'data', 'cap']",22-06-15,22-Jun-15,8:55:15 PM,Customer Care Call,Pooler,Georgia,31322,Pending,No,0.5068602252978516,0.8113726534701658,-0.16089148658406077,-0.11874689399848747,0.21741399998539074,0.18017791551805507,0.19150458732841713,0.41090349716813696
1606,334196,"['blocking', 'hbo', 'content', 'streaming', '.']",06-11-15,06-Nov-15,4:27:32 AM,Customer Care Call,Port At Lucie,Florida,34953,Solved,No,0.0017741890540028658,-1.0587820357773573e-05,-0.0007097581930610157,0.0008930668893264805,0.1965465574096573,0.4231091312116027,0.18828354167695704,0.1920607697017829
1607,319491,"['billing', 'issue']",06-02-15,06-Feb-15,5:08:39 PM,Internet,Port Barrington,Illinois,60010,Closed,No,0.30035671447810464,-0.08877976634511,0.6836229281557924,-0.2022191622576637,0.18102475998598577,0.4574013049523344,0.18077250090022579,0.180801434161454
1608,307604,"['monopoly', 'internet']",26-05-15,26-May-15,3:20:26 PM,Internet,Port Hope,Michigan,48468,Open,No,0.29946361553886935,-0.047355822033886906,-0.17848840242281502,-0.1312467408003835,0.4217648527755364,0.19233202144410153,0.19847438778331372,0.1874287379970483
1609,232040,"['bait', 'switch']",13-04-15,13-Apr-15,12:23:51 PM,Internet,Port Saint Lucie,Florida,34952,Closed,No,0.004837897465984264,-0.001284813128027167,0.0004979733445346845,0.004439257806292993,0.1839063977476956,0.18400882113307415,0.1838295815030216,0.4482551996162085
1610,240905,"['deceptive', 'business', 'class', 'billing']",17-04-15,17-Apr-15,10:19:18 AM,Customer Care Call,Port Saint Lucie,Florida,34983,Closed,No,0.09795618128510637,-0.027205444671502026,0.22775578579167186,-0.09558656565651348,0.21231824305729147,0.30986708163867493,0.2768105123430225,0.2010041629610112
1611,317888,['billing'],06-01-15,06-Jan-15,8:47:37 PM,Customer Care Call,Port St Lucie,Florida,34984,Closed,No,0.3033003695770972,-0.08993213507413006,0.7917777253497674,-0.33875847504990153,0.19686356485082884,0.4103674359947816,0.19639108317753715,0.1963779159768523
1612,255867,"['internet/cable', 'service']",24-04-15,24-Apr-15,4:14:02 PM,Customer Care Call,Port St. Lucie,Florida,34986,Closed,No,0.5446913375681932,-0.11142055626796026,-0.15219813323002562,0.19321325332633327,0.2286801673088647,0.2077161540812503,0.3874259760208891,0.176177702588996
1613,214498,"['theft', ',', 'lying', ',', 'horrible', 'service', 'deception']",04-02-15,04-Feb-15,2:40:53 PM,Customer Care Call,Portland,Oregon,97229,Closed,No,0.09536366904791894,-0.026482762053764368,0.023058993632540263,0.1618773555902777,0.21643099165657045,0.34886050677226993,0.22971533951598547,0.2049931620551742
1614,243904,"['invalid', 'sercvice', 'charge']",19-04-15,19-Apr-15,8:31:13 PM,Internet,Portland,Oregon,97202,Closed,No,0.007683567617673827,0.005958133375071123,0.002875885054480098,-0.0013547770191525152,0.21442492044835304,0.21485247923927733,0.2985256003171957,0.272196999995174
1615,253872,"['billing', 'complaint']",23-04-15,23-Apr-15,5:53:14 PM,Internet,Portland,Oregon,97203,Closed,Yes,0.23426241566968675,-0.06470141365078447,0.4964716671347928,-0.18411394100070314,0.3410644018174624,0.29498507309311955,0.1820777130876365,0.18187281200178168
1616,287805,"['comcast/xfinity', 'blast', 'internet']",13-05-15,13-May-15,2:04:38 PM,Customer Care Call,Portland,Oregon,97224,Solved,No,0.21060094542226396,-0.024388999863530082,-0.09844114874175527,-0.05071033677714632,0.20586724013625438,0.19654068547437367,0.3776799517838323,0.2199121226055397
1617,303539,[],22-05-15,22-May-15,2:01:12 PM,Internet,Portland,Oregon,97230,Open,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1618,310722,"['bandwidth', 'availability']",28-05-15,28-May-15,1:07:56 AM,Internet,Portland,Oregon,97202,Solved,No,0.012592189616106416,0.002322503873889085,-0.004372854000138156,-0.003589551859583469,0.20086337168652782,0.3509956609629298,0.2063816635205641,0.24175930382997818
1619,310714,"['data', 'limit']",28-05-15,28-May-15,12:57:38 AM,Customer Care Call,Portland,Oregon,97266,Open,No,0.07529369891575452,0.36985472002372294,0.020836960182278156,0.011124492187973425,0.18379930115685228,0.18383881359541626,0.18386789198283612,0.44849399326489525
1620,322226,"['excessive', 'billing']",06-03-15,06-Mar-15,7:55:08 PM,Internet,Portland,Oregon,97216,Solved,No,0.12538478868992634,-0.036139233520699796,0.3261598705642862,-0.1378979036208547,0.20940897340877052,0.32333571734342537,0.21364210347901474,0.25361320576878954
1621,331755,"['unable', 'get', 'provide', 'broadband']",06-09-15,06-Sep-15,9:34:36 PM,Internet,Portland,Oregon,97201,Solved,No,0.01014706646744616,0.0009723527169707203,0.0027436902094702224,0.01099262867547007,0.3014778355671686,0.22897035153127812,0.24637622813741075,0.2231755847641426
1622,347742,"['loss', 'connection', 'internet', 'many', 'time', 'day', '.']",18-06-15,18-Jun-15,12:50:41 AM,Internet,Portland,Oregon,97220,Solved,No,0.1401338878510881,-0.023636705598465986,-0.08116144483948864,-0.05754152038965967,0.2235293513060926,0.19303316505129756,0.40376608755330723,0.17967139608930255
1623,359828,"['way', 'see', 'promotion', 'end']",23-06-15,23-Jun-15,7:08:28 PM,Customer Care Call,Portland,Oregon,97225,Solved,No,0.0016979152530483769,0.0001436011299800345,-0.0006304909021617692,0.0004938213565283106,0.2802966274729858,0.23015467550528096,0.23538034733909088,0.2541683496826424
1624,360020,"['connecting', 'cancel', 'service', 'raising', 'price', 'unfairly']",23-06-15,23-Jun-15,8:09:04 PM,Customer Care Call,Portland,Oregon,97214,Solved,No,0.09213576446097907,-0.024196482304410464,0.016220395388241778,0.13983293297431656,0.2317210671430592,0.2753077284391053,0.2817769378351478,0.21119426658268778
1625,360155,"['-', ""'ve"", 'paying', 'unnecessary', 'speed', 'knew']",23-06-15,23-Jun-15,8:58:49 PM,Internet,Portland,Oregon,97209,Solved,No,0.05325080590430537,-0.010641554810412705,-0.03887236604952608,-0.05278089291294401,0.2606303733357058,0.2086487379836139,0.3187090912787021,0.21201179740197817
1626,366906,[],25-06-15,25-Jun-15,7:35:15 PM,Internet,Portland,Oregon,97232,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1627,367326,"['internet', 'bill', 'increase']",26-06-15,26-Jun-15,1:56:41 AM,Internet,Portland,Oregon,97205,Solved,No,0.23323048064551116,-0.03809243297775067,-0.13604973685108626,-0.10099294803388664,0.37958404628377257,0.22884623583588298,0.19778577557964647,0.19378394230069804
1628,375583,"['bait', 'switch']",30-06-15,30-Jun-15,5:10:49 PM,Customer Care Call,Portland,Oregon,97217,Solved,No,0.004837897465984264,-0.001284813128027167,0.0004979733445346845,0.004439257806292993,0.1839063977476956,0.18400882113307415,0.1838295815030216,0.4482551996162085
1629,251236,[],22-04-15,22-Apr-15,7:40:29 PM,Customer Care Call,Potomac,Maryland,20854,Closed,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1630,214443,"['shut-off', 'notice', '-internet/tv']",04-02-15,04-Feb-15,2:20:55 PM,Internet,Pottstown,Pennsylvania,19464,Closed,No,0.13317562169636923,-0.020755567440070975,-0.07985042112071793,-0.05820566162246492,0.246188359518297,0.21138553820084482,0.3250998285938892,0.21732627368696902
1631,294317,"['cable', 'splitter', 'without', 'consent', 'customer', '(', ')']",18-05-15,18-May-15,5:41:26 AM,Customer Care Call,Pottsville,Pennsylvania,17901,Solved,No,0.043610992493336345,-0.010462487812289414,0.010488509487093265,0.06258293335065404,0.30768216581862706,0.20472625302306016,0.293315525853655,0.19427605530465783
1632,229794,['e-mail'],04-10-15,04-Oct-15,6:43:26 PM,Internet,Poulsbo,Washington,98370,Closed,No,0.000498685344787817,-0.0001716752287703611,0.0012201785185605122,8.810460097741977e-05,0.23564879098276967,0.2710349028430353,0.24863728977090235,0.2446790164032926
1633,264875,['complaint'],29-04-15,29-Apr-15,5:05:31 PM,Customer Care Call,Poulsbo,Washington,98370,Closed,No,0.07392891337436296,-0.016114890752734666,0.05263300886476682,0.011997392809034512,0.4084232217873786,0.19753986299835982,0.1971324086135029,0.19690450660075856
1634,214665,"['service', ',', 'billing']",04-02-15,04-Feb-15,3:29:36 PM,Customer Care Call,Powder Springs,Georgia,30127,Closed,No,0.535607469535438,-0.15297523251181505,0.6861248630521469,0.24714552826871033,0.20170704470484588,0.418541851821451,0.19705352142927832,0.18269758204442485
1635,314814,"['overcharge', 'internet', 'charge']",30-05-15,30-May-15,10:06:13 AM,Internet,Powder Springs,Georgia,30127,Pending,No,0.24052558870795018,-0.028740757871148687,-0.13238561890181538,-0.10226856778961257,0.2988251387368242,0.19958583208010822,0.2643014585336914,0.2372875706493762
1636,330062,[],06-09-15,06-Sep-15,11:25:37 AM,Internet,Powder Springs,Georgia,30127,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1637,336624,"['data', 'cap']",06-12-15,06-Dec-15,11:40:48 AM,Customer Care Call,Powell,Tennessee,37849,Solved,No,0.2001240084888291,0.9683477320782697,0.044446840844545664,0.029808778734014323,0.1799404491509552,0.1799396303683002,0.17994395407688446,0.4601759664038603
1638,347688,"['data', 'usage', 'cap']",17-06-15,17-Jun-15,11:40:30 PM,Internet,Powell,Tennessee,37849,Open,Yes,0.16128813554203295,0.758509511823402,0.03477285987764213,0.017995147255664798,0.1705344320168842,0.17054523483580394,0.17054439162544222,0.4883759415218697
1639,361151,"['data', 'cap', 'monthly', 'fee']",24-06-15,24-Jun-15,10:14:31 AM,Internet,Powell,Tennessee,37849,Solved,No,0.11367144529054796,0.5258206404129964,0.025048788451345866,0.021642539863770946,0.17327381041533033,0.17068104582143054,0.23299326665343037,0.4230518771098088
1640,372230,"['monopoly', 'calvert', 'county', ',', 'maryland']",29-06-15,29-Jun-15,1:16:51 PM,Customer Care Call,Prince Frederick,Maryland,20678,Open,No,0.003570085979052655,-0.000155555364531376,-0.0002925949294791041,-0.0009954082662853227,0.3401003962518285,0.2153494446033947,0.2270600186628179,0.21749014048195905
1641,360688,['speed'],24-06-15,24-Jun-15,1:07:40 AM,Internet,Prince George,Virginia,23875,Solved,No,0.21120295612306933,-0.04165631019195441,-0.15980543685851575,-0.2346475629501655,0.3913586305512349,0.2086577887827599,0.20272440930006635,0.1972591713659387
1642,238990,"['internet', 'billing']",16-04-15,16-Apr-15,12:04:32 PM,Customer Care Call,Provincetown,Massachusetts,2657,Closed,No,0.6928010393001025,-0.14379756077531233,0.337870316562874,-0.4660807886878415,0.2445171880623677,0.36544177914973036,0.2078320182180064,0.1822090145698957
1643,263143,['corporation'],28-04-15,28-Apr-15,11:48:58 PM,Internet,Pueblo,Colorado,81001,Closed,No,0.0009531868969481886,0.003926437872932109,0.0004749092630465692,0.00027884523130313995,0.24235911839917337,0.22509754196715515,0.22579916017877724,0.30674417945489424
1644,361682,[],24-06-15,24-Jun-15,12:31:01 PM,Customer Care Call,Pueblo,Colorado,81004,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1645,223816,"['comcast/xfinity', 'customer', 'service']",04-08-15,04-Aug-15,12:18:23 PM,Customer Care Call,Putnam Valley,New York,10579,Closed,No,0.23853143864507864,-0.05031164970159027,0.08171523848053103,0.3966289113496615,0.22157695812287692,0.22310707843251462,0.3638413018211058,0.19147466162350266
1646,360504,"['intermittent', 'expensive', 'connection']",23-06-15,23-Jun-15,11:19:58 PM,Customer Care Call,Puyallup,Washington,98371,Solved,No,0.02285271633237946,-0.005060621184236327,-0.010138396395423226,-0.003776910086188047,0.2060883450505817,0.18807949724882225,0.4193417092902311,0.1864904484103649
1647,362454,"['slower', 'internet', 'speed', 'promised', 'pay', '.']",24-06-15,24-Jun-15,3:41:28 PM,Internet,Puyallup,Washington,98374,Solved,No,0.21818113377668533,-0.03777967368387865,-0.14324728542341605,-0.1393600522697051,0.4264691999575648,0.1853383712119348,0.21015815257148812,0.1780342762590123
1648,370107,"['internet', 'connectivity', 'loss', ',', '1000ms', 'latency', ',', '1mbps', 'speed']",27-06-15,27-Jun-15,2:55:42 PM,Internet,Quincy,Massachusetts,2170,Open,No,0.15512772767557037,-0.02693263546007965,-0.10115481162196896,-0.09904332754654208,0.301534665253538,0.21486276001248816,0.28544490747695583,0.1981576672570179
1649,369648,['throttling'],27-06-15,27-Jun-15,8:24:30 AM,Customer Care Call,Quincy,Massachusetts,2170,Pending,Yes,0.06414893836568664,-0.0009865915988210166,-0.04563064566460038,-0.060510414342064306,0.4079224621370674,0.1973542195868162,0.19733742764196704,0.19738589063414932
1650,308646,"['data', 'cap', 'end-run', 'around', 'net', 'neutrality']",27-05-15,27-May-15,1:49:01 AM,Internet,Radcliff,Kentucky,40160,Pending,No,0.05797098125019576,0.2805116458459632,0.012927390122418416,0.008800146941680565,0.20005011012994695,0.19822295416078567,0.2025763560172365,0.3991505796920309
1651,308439,"['internet', 'disconnection']",26-05-15,26-May-15,9:08:30 PM,Internet,Raeford,North Carolina,28376,Closed,No,0.25444824091442303,-0.041391969569597696,-0.15360499292771715,-0.11005149227238392,0.356358478861836,0.2161025356207598,0.22476927364048271,0.20276971187692147
1652,372741,"['non', 'working', 'service']",29-06-15,29-Jun-15,3:40:47 PM,Customer Care Call,Rahway,New Jersey,7065,Closed,No,0.131904052888942,-0.03659210463362487,0.03384507455034789,0.219345550533442,0.20546440101978727,0.22895015877601094,0.37419585978753866,0.19138958041666315
1653,245893,"['internet', 'pricing', '/competition']",20-04-15,20-Apr-15,7:37:28 PM,Customer Care Call,Ramsey,New Jersey,7446,Closed,No,0.2143014080799498,-0.034324348674603176,-0.11796293213947724,-0.09999407119253548,0.22530770562471863,0.19550293476502503,0.20387264143712197,0.3753167181731344
1654,358902,['conplaints'],23-06-15,23-Jun-15,3:19:14 PM,Customer Care Call,Rancho Cordova,California,95742,Solved,No,-1.0582028868281846e-34,-6.28777569294196e-34,-1.493449431741756e-32,-2.7223075693413737e-30,0.2481304947496919,0.24890159336701687,0.2494015590200903,0.2535663528632009
1655,249712,"['throttling', 'playstation.and', 'blocking', 'hbo', 'go']",22-04-15,22-Apr-15,11:01:37 AM,Internet,Ranson,West Virginia,25438,Closed,No,0.022050813684549395,-0.0006541562100515294,-0.014659312368489524,-0.018489760461590534,0.21956499984973327,0.4503164969913653,0.16333639926124432,0.16678210389765702
1656,240942,"['comcast/', 'xfinity', 'unethical', 'business', 'practice']",17-04-15,17-Apr-15,10:31:12 AM,Customer Care Call,Red Lion,Pennsylvania,17356,Closed,No,0.05647160102971065,-0.0030012521437151147,0.06988760784127224,-0.019442192443020923,0.18815608236794415,0.19562667255137658,0.39301902560324964,0.2231982194774296
1657,257323,"['blocking', 'hbo', 'go', 'playstation', 'system']",25-04-15,25-Apr-15,7:45:04 PM,Customer Care Call,Redmond,Washington,98052,Open,No,0.002305427953989291,-8.307999546971828e-05,-0.0008066132486955232,0.0007758823321258987,0.16645775038740954,0.49536496192310253,0.16773256509795814,0.1704447225915299
1658,337972,"['downright', 'awful', 'service', 'provider', '.']",06-12-15,06-Dec-15,5:21:59 PM,Internet,Redmond,Washington,98053,Open,No,0.10469876766742245,-0.0280819803661333,0.021860324806958722,0.16481495257188328,0.3808916408352329,0.21723683444176206,0.20516426147584751,0.19670726324715748
1659,362298,['screwed'],24-06-15,24-Jun-15,3:04:39 PM,Internet,Redmond,Washington,98052,Solved,No,6.279159168153843e-35,-3.166443310936498e-34,-1.6482648329479053e-32,8.009291489582522e-31,0.24813738707896296,0.24891513678248145,0.24938369155718507,0.2535637845813705
1660,353018,"['speed', 'matching', ',', 'blocked', 'phone', 'number']",19-06-15,19-Jun-15,7:01:24 PM,Internet,Redwood City,California,94062,Open,No,0.06092858805027211,-0.01242389001730829,-0.04042280629554207,-0.05474733058697176,0.3562249565757401,0.21749531864655694,0.2175154074915524,0.20876431728615058
1661,347829,[],18-06-15,18-Jun-15,6:26:39 AM,Customer Care Call,Remington,Virginia,22734,Solved,No,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
1662,268362,"['tinternet', 'service', 'provider', 'complaint']",05-01-15,05-Jan-15,11:51:11 AM,Customer Care Call,Renton,Washington,98055,Open,No,0.1389894852095321,-0.03592280891335724,0.04501032770199354,0.1812490442029,0.4084473410947818,0.20520153443026348,0.19638168495043726,0.18996943952451747
1663,293685,"['high', 'speed', 'internet']",16-05-15,16-May-15,7:54:11 PM,Customer Care Call,Reston,Virginia,20190,Open,No,0.38066085307555314,-0.06609059897582223,-0.2511395647313878,-0.24438703033083717,0.45496421409251975,0.1829539272887196,0.18693620622204882,0.1751456523967117
1664,339735,"['complaint', ""'s"", 'hidden', 'fee', 'unauthorized', 'charge']",14-06-15,14-Jun-15,7:33:22 AM,Customer Care Call,Reston,Virginia,20190,Solved,No,0.03862123616347795,0.0017348998888756088,0.023283307214276204,0.005651652570508219,0.24264312638342211,0.17277069589706937,0.3896210727090743,0.1949651050104341
1665,319302,"['issue', 'service', 'payment']",06-02-15,06-Feb-15,4:19:31 PM,Customer Care Call,Rex,Georgia,30273,Solved,No,0.23039722836927085,-0.0651868080571948,0.17120044507710763,0.26419879906125193,0.23218753214554322,0.3763824767539216,0.2011112629074285,0.19031872819310683
1666,253161,"['billing', 'dispute', '-', 'wireless', 'service']",23-04-15,23-Apr-15,4:00:27 PM,Internet,Richaland,Michigan,49083,Closed,No,0.21244883239569823,-0.06076627242097088,0.2751160590956538,0.08847864010293549,0.19417969681343977,0.42637109606727136,0.19825414828809695,0.1811950588311921
1667,285046,"['service', 'inadequacy']",05-12-15,05-Dec-15,10:14:59 AM,Internet,Richfield,Minnesota,55423,Solved,No,0.14269152640097973,-0.0396027029795609,0.036911523980638995,0.24062156644052202,0.2519319486111765,0.270535650636203,0.24734341334956184,0.23018898740305874
1668,232972,"['internet', 'speed']",13-04-15,13-Apr-15,4:56:22 PM,Internet,Richmond,Indiana,47374,Closed,No,0.5917066357449732,-0.10174123207967184,-0.386720617607614,-0.37745580728312705,0.41704163404712813,0.19767279316370273,0.20277339618317708,0.18251217660599203
1669,368709,"['internet/tv', 'bundle', 'service']",26-06-15,26-Jun-15,3:58:18 PM,Customer Care Call,Richmond,Michigan,48062,Solved,No,0.3519340560187891,-0.07297734999848035,-0.09147023602401505,0.13194594253169672,0.24660798859436184,0.23920395921247178,0.3227346064288336,0.1914534457643326
1670,318093,['set'],06-01-15,06-Jan-15,11:59:34 PM,Internet,Richmond,Virginia,23220,Solved,No,0.00032241704044717477,-0.00010406445335184833,0.000122739020572893,0.0009980387120614488,0.24877699038387774,0.2524644467479238,0.24873104893164463,0.2500275139365539
1671,342659,"['unacceptable', 'business', 'internet', 'service']",16-06-15,16-Jun-15,9:49:33 AM,Customer Care Call,Richmond,Virginia,23224,Open,No,0.31209405557581904,-0.06492241043623705,-0.08060858428426981,0.1270487259308245,0.26423982931099327,0.23794504403153427,0.304202864816092,0.19361226184138047
1672,348029,"['poor', 'speed', 'reliability']",18-06-15,18-Jun-15,10:00:47 AM,Internet,Richmond,Virginia,23224,Open,No,0.1048968228630019,-0.02283088829027355,-0.058095529794239015,-0.039409646895663675,0.30589297318184333,0.21032497763797006,0.2914879974558299,0.19229405172435668
1673,358970,"['possible', 'speed', 'throttling', ':', 'xfinity', 'richmond', ',', 'va']",23-06-15,23-Jun-15,3:32:09 PM,Internet,Richmond,Virginia,23222,Solved,No,0.08330614910816714,-0.007263656459369217,-0.048615193821615145,-0.06342229190227518,0.375409505103188,0.19309277577153477,0.2304411039327421,0.201056615192535
1674,360546,"['speed', 'throttling']",23-06-15,23-Jun-15,11:35:45 PM,Internet,Richmond,Virginia,23219,Pending,No,0.1767821217771158,-0.025468118272274652,-0.13141869996249927,-0.18773684938918303,0.4478376873459394,0.18636136129598427,0.18401819107543574,0.18178276028264048
1675,361235,"['ending', 'promotion', 'contract', 'early', '.', 'directing', 'customer', 'resolve', 'dispute', 'person', 'office', '.']",24-06-15,24-Jun-15,10:40:22 AM,Internet,Richmond,Virginia,23220,Solved,No,0.020622405155176757,-0.005192061966553585,0.018252680683130264,0.03864640514445086,0.2226944093880126,0.30192312535013127,0.2538310555526512,0.221551409709205
1676,363355,"['shady', 'internet', 'billing', 'practice']",24-06-15,24-Jun-15,8:19:38 PM,Internet,Richmond,Virginia,23220,Open,No,0.30499037121339767,-0.06478134770740651,0.21620343250930502,-0.24436893628739204,0.23510746702431112,0.332023981419428,0.2096276644057339,0.22324088715052678
1677,367108,['internet'],25-06-15,25-Jun-15,9:15:42 PM,Internet,Richmond,Virginia,23233,Solved,No,0.7281371862378703,-0.11760822898364348,-0.4449435146860817,-0.3224613179904878,0.33860680060556275,0.21731022231555444,0.24542024711952212,0.19866272995936057
